E00292	R00008	E02211
E00016	R00004	E00297
E01673	R00018	E01164
E00437	R00010	E00015
E02286	R00018	E00618
E01227	R00012	E00488
E01553	R00012	E01338
E01966	R00013	E02635
E00450	R00005	E01632
E01673	R00018	E00089
E01726	R00006	E00801
E00953	R00012	E02334
E00839	R00010	E00207
E01863	R00010	E02370
E00345	R00004	E00886
E00156	R00013	E01822
E02332	R00013	E02635
E01289	R00016	E02170
E01466	R00012	E00907
E02379	R00007	E00712
E00839	R00010	E00679
E00388	R00007	E02027
E02017	R00003	E02298
E00861	R00000	E01931
E02369	R00016	E02021
E00884	R00003	E00930
E01062	R00015	E02302
E01467	R00012	E02284
E01990	R00013	E01963
E02531	R00012	E00462
E01447	R00006	E02014
E01499	R00006	E01112
E00195	R00012	E01656
E02071	R00010	E01455
E01396	R00016	E02170
E02631	R00006	E00683
E01952	R00008	E01030
E00945	R00004	E00886
E01280	R00012	E00848
E00858	R00010	E01378
E02590	R00018	E01452
E00702	R00018	E00977
E01763	R00012	E01843
E01737	R00018	E01324
E01289	R00016	E00897
E01905	R00012	E01287
E01870	R00019	E02348
E01052	R00005	E02561
E01763	R00012	E01656
E01003	R00004	E00976
E01089	R00000	E00004
E00262	R00010	E01455
E01418	R00014	E00140
E00109	R00008	E01994
E01274	R00001	E00977
E00482	R00002	E01766
E00768	R00002	E01978
E01726	R00006	E02014
E00195	R00012	E01006
E01605	R00018	E01652
E02630	R00008	E02422
E02642	R00018	E00325
E00108	R00003	E00458
E00133	R00019	E02423
E01851	R00001	E02643
E01763	R00006	E02415
E01906	R00016	E01184
E00260	R00019	E02526
E02169	R00019	E00371
E02286	R00018	E02039
E00688	R00002	E01573
E01315	R00013	E01776
E01010	R00019	E00931
E01831	R00008	E01504
E00702	R00018	E01169
E01911	R00016	E01621
E02058	R00009	E01452
E01763	R00006	E01780
E00244	R00006	E00355
E01455	R00019	E02001
E01499	R00006	E01060
E01939	R00000	E01850
E02006	R00018	E02015
E00843	R00002	E00786
E01172	R00017	E01161
E02135	R00002	E01074
E00203	R00012	E02141
E00272	R00018	E02039
E01669	R00006	E00801
E01171	R00012	E00511
E00156	R00013	E00535
E02157	R00002	E01791
E02580	R00018	E01907
E01104	R00000	E00489
E01220	R00012	E00304
E01662	R00018	E00930
E01427	R00010	E01649
E02185	R00000	E02043
E01419	R00012	E00713
E00898	R00018	E01164
E01419	R00012	E01712
E00622	R00018	E00325
E01274	R00000	E01931
E02580	R00018	E00321
E02017	R00003	E00458
E01240	R00018	E01324
E02628	R00019	E00808
E02058	R00009	E02475
E02273	R00008	E00941
E00399	R00003	E00335
E01003	R00004	E00536
E00535	R00001	E01312
E01328	R00010	E01150
E01466	R00012	E01656
E01171	R00012	E02105
E01325	R00018	E00076
E00687	R00018	E02543
E01906	R00016	E02047
E01121	R00012	E02141
E01763	R00006	E01060
E02486	R00019	E00114
E01136	R00018	E01733
E01133	R00017	E01161
E00350	R00002	E01027
E00718	R00018	E01902
E02049	R00007	E00578
E02371	R00012	E01287
E02211	R00000	E00212
E01782	R00017	E00885
E00728	R00012	E00179
E00425	R00000	E02155
E00622	R00018	E00536
E01141	R00016	E01612
E02631	R00006	E02239
E00953	R00012	E00488
E02357	R00002	E01959
E00687	R00018	E01068
E02332	R00013	E02597
E00953	R00012	E02105
E01121	R00012	E00087
E01555	R00002	E02410
E02399	R00012	E00045
E00399	R00003	E00508
E00629	R00018	E01733
E02600	R00005	E02670
E02535	R00006	E02352
E00937	R00008	E00963
E00178	R00019	E00385
E01763	R00006	E01417
E01697	R00010	E01058
E02215	R00019	E01204
E00743	R00010	E02208
E01905	R00012	E00848
E01121	R00012	E00045
E01218	R00000	E02155
E01673	R00018	E01470
E01697	R00015	E02473
E02292	R00008	E00247
E02307	R00008	E02221
E02531	R00012	E01410
E00982	R00002	E01359
E02399	R00012	E00304
E02369	R00016	E00897
E01266	R00003	E00578
E01669	R00006	E00791
E01151	R00000	E01191
E01373	R00018	E00618
E02169	R00002	E01113
E01274	R00000	E01850
E01887	R00002	E01453
E01905	R00012	E01656
E01697	R00015	E01287
E02238	R00015	E00805
E01587	R00012	E00087
E00272	R00018	E01068
E00018	R00001	E00105
E01579	R00008	E02313
E00898	R00018	E02015
E00108	R00004	E02149
E00605	R00000	E02673
E01335	R00011	E00014
E01517	R00010	E02208
E00026	R00006	E02276
E00237	R00004	E00886
E02336	R00002	E00322
E02554	R00003	E00491
E00706	R00012	E00907
E02521	R00014	E01575
E00917	R00004	E02328
E01003	R00004	E00886
E00476	R00008	E01669
E02286	R00018	E01169
E01395	R00000	E02098
E01517	R00010	E00679
E00023	R00014	E00780
E00823	R00012	E00304
E00086	R00000	E01050
E00626	R00014	E02571
E00079	R00018	E00626
E01141	R00016	E02021
E02131	R00011	E00161
E01236	R00006	E00286
E01562	R00019	E02511
E00016	R00004	E01514
E01726	R00006	E00190
E01939	R00000	E01925
E02087	R00018	E00626
E00187	R00018	E01902
E01763	R00006	E02276
E02499	R00016	E00792
E02366	R00003	E00604
E00425	R00008	E00080
E00889	R00002	E02061
E00544	R00012	E00075
E00434	R00012	E01006
E01467	R00012	E01843
E00305	R00000	E01850
E02554	R00003	E02448
E02580	R00001	E00180
E00401	R00003	E00335
E02187	R00015	E01143
E00718	R00018	E00108
E02227	R00018	E01217
E02369	R00003	E00508
E01310	R00008	E00353
E00087	R00018	E00626
E01763	R00006	E01243
E02099	R00001	E00993
E02367	R00018	E02497
E00752	R00010	E00892
E01121	R00012	E02256
E02371	R00012	E00713
E01697	R00010	E01111
E01210	R00018	E02671
E01906	R00016	E00462
E02133	R00006	E00190
E00023	R00014	E01885
E00629	R00018	E00536
E01746	R00019	E02474
E01235	R00004	E01680
E01266	R00003	E01285
E01247	R00002	E01718
E00622	R00018	E00108
E02133	R00006	E01880
E01587	R00012	E00924
E02261	R00015	E02626
E00622	R00018	E01068
E00244	R00006	E00628
E01662	R00018	E00703
E02188	R00013	E02597
E00079	R00018	E02215
E02590	R00018	E02671
E01814	R00005	E01996
E00678	R00014	E01525
E01587	R00012	E01410
E01777	R00002	E01223
E01108	R00016	E01194
E01325	R00018	E02679
E00026	R00016	E00189
E01559	R00018	E01324
E01990	R00011	E00161
E00441	R00015	E01481
E01767	R00019	E02029
E01697	R00015	E00805
E01429	R00014	E00140
E01906	R00016	E00792
E01021	R00016	E00884
E00893	R00015	E00162
E01993	R00006	E01429
E00107	R00003	E02140
E01317	R00015	E01914
E01021	R00016	E01334
E01329	R00019	E01237
E01220	R00012	E01843
E00860	R00015	E01340
E01519	R00014	E01885
E01320	R00002	E01387
E01241	R00018	E02671
E00237	R00004	E01521
E00920	R00019	E02155
E02454	R00006	E00683
E00090	R00016	E00474
E00743	R00010	E00259
E01712	R00019	E00642
E00858	R00010	E00207
E01737	R00018	E01390
E01471	R00008	E00356
E00953	R00012	E01178
E01084	R00008	E00704
E00952	R00006	E00190
E01397	R00012	E00149
E00498	R00002	E02140
E00087	R00018	E00108
E02364	R00016	E02170
E01325	R00018	E02145
E00814	R00001	E00493
E01221	R00012	E02009
E00288	R00007	E00712
E01304	R00016	E02261
E00706	R00004	E01566
E02255	R00006	E01243
E02357	R00019	E00456
E00434	R00012	E01712
E02608	R00007	E01745
E00437	R00010	E00143
E02391	R00002	E00715
E01813	R00010	E01823
E01736	R00016	E00792
E00775	R00012	E01675
E02066	R00018	E01021
E02425	R00005	E01530
E00501	R00010	E00651
E02238	R00015	E02302
E01947	R00002	E01299
E00037	R00005	E02129
E02087	R00018	E00977
E00290	R00005	E00925
E02634	R00012	E00479
E01132	R00002	E01977
E01061	R00018	E00193
E00031	R00008	E02249
E01253	R00001	E01569
E00459	R00015	E01415
E00107	R00003	E01202
E01236	R00010	E02128
E00621	R00001	E02590
E00718	R00018	E00618
E01293	R00001	E01675
E01141	R00016	E00474
E02184	R00008	E02066
E01389	R00010	E01823
E02657	R00012	E01843
E02326	R00008	E00154
E00590	R00005	E01394
E02087	R00018	E01068
E00726	R00013	E01547
E02381	R00018	E00089
E01221	R00012	E00713
E00888	R00008	E00330
E00952	R00001	E01799
E00079	R00018	E00218
E02642	R00018	E01470
E00327	R00000	E01191
E01990	R00011	E00789
E00244	R00006	E01112
E00000	R00018	E01068
E01806	R00002	E00446
E02434	R00015	E01287
E01061	R00018	E02497
E01240	R00018	E02215
E00272	R00018	E02440
E00203	R00012	E02334
E02185	R00000	E02673
E02626	R00000	E02531
E01080	R00019	E02185
E01769	R00018	E01116
E02621	R00009	E01154
E00287	R00001	E02266
E01278	R00007	E00968
E00866	R00000	E02271
E01179	R00006	E00920
E01171	R00012	E00075
E00876	R00018	E01267
E01763	R00012	E00848
E02626	R00000	E02242
E01673	R00018	E00150
E00272	R00018	E00618
E02272	R00008	E00389
E00876	R00018	E01116
E02424	R00005	E00032
E02410	R00000	E02288
E01499	R00006	E00791
E01816	R00008	E00785
E02366	R00017	E02114
E01721	R00006	E01243
E01328	R00010	E02322
E00459	R00015	E02429
E00144	R00012	E02129
E00122	R00008	E01717
E00459	R00015	E02626
E01947	R00008	E01253
E02298	R00001	E00167
E01121	R00005	E00925
E01179	R00006	E00628
E01990	R00013	E02115
E00390	R00019	E00452
E00327	R00000	E02155
E01266	R00003	E02298
E00884	R00003	E02144
E01238	R00000	E01850
E00290	R00004	E00297
E01655	R00010	E02128
E01133	R00017	E02305
E01935	R00016	E01890
E00858	R00010	E00259
E01089	R00000	E01925
E02657	R00012	E00713
E01935	R00016	E02021
E00095	R00005	E01177
E00187	R00018	E01116
E01923	R00002	E00994
E00889	R00000	E02673
E01325	R00018	E00930
E02478	R00003	E00508
E02436	R00014	E01525
E02410	R00000	E02531
E00786	R00001	E01056
E01317	R00015	E02378
E01662	R00018	E01169
E02454	R00006	E00920
E01697	R00015	E00162
E00622	R00018	E00150
E00542	R00002	E02304
E01354	R00005	E01241
E02661	R00006	E01417
E01830	R00017	E00269
E01641	R00005	E02464
E00876	R00018	E01164
E00501	R00006	E02528
E02148	R00001	E02694
E01397	R00012	E00087
E00462	R00019	E00577
E02080	R00001	E02292
E00499	R00019	E01911
E00262	R00010	E01718
E00388	R00007	E00578
E00434	R00012	E02009
E02617	R00002	E02666
E00461	R00008	E01459
E01620	R00002	E02219
E02071	R00010	E01111
E02185	R00000	E00004
E00889	R00000	E00370
E01121	R00012	E00907
E02006	R00018	E00457
E01905	R00012	E02334
E00086	R00000	E01944
E00710	R00008	E01546
E01519	R00014	E01137
E02369	R00016	E01184
E01697	R00010	E00427
E01072	R00018	E01095
E02335	R00019	E01400
E00736	R00019	E00618
E01136	R00018	E00076
E00884	R00003	E01285
E01062	R00015	E02429
E00521	R00010	E02415
E00501	R00010	E00015
E01395	R00000	E01944
E00287	R00016	E00241
E02567	R00019	E00160
E01121	R00012	E00924
E02489	R00012	E00045
E00607	R00008	E01871
E02626	R00000	E00004
E02436	R00014	E01562
E02590	R00018	E02145
E01237	R00003	E00264
E00716	R00011	E01717
E01697	R00015	E01923
E02255	R00006	E02415
E02384	R00001	E00087
E02491	R00010	E02208
E00671	R00012	E01541
E00023	R00014	E00690
E01325	R00018	E01907
E01467	R00012	E01006
E02286	R00018	E01068
E01854	R00005	E01635
E02491	R00010	E00259
E02068	R00010	E01378
E02367	R00018	E00089
E01236	R00006	E02014
E01483	R00010	E00259
E00886	R00013	E01547
E01236	R00006	E02528
E00327	R00000	E02242
E01366	R00003	E01285
E01715	R00012	E01712
E02438	R00000	E00419
E02131	R00011	E02399
E00250	R00019	E00999
E01294	R00001	E02482
E00775	R00016	E00077
E00745	R00005	E00832
E00083	R00018	E01068
E00866	R00000	E02155
E01418	R00014	E01575
E00371	R00008	E02037
E00529	R00001	E00710
E00000	R00018	E02497
E00020	R00000	E00019
E00419	R00013	E01859
E02332	R00013	E01822
E00779	R00018	E01452
E01726	R00006	E00286
E00187	R00018	E01217
E00459	R00015	E01143
E01006	R00016	E02021
E02482	R00002	E00632
E01673	R00018	E00977
E01123	R00011	E01675
E02353	R00009	E01154
E00690	R00005	E02427
E01736	R00016	E02021
E01061	R00018	E01976
E01062	R00015	E00976
E00075	R00001	E00302
E00195	R00012	E01712
E02068	R00010	E01823
E01396	R00016	E00792
E01737	R00018	E00321
E02622	R00008	E02609
E01151	R00000	E00065
E01289	R00016	E02261
E01957	R00002	E00620
E00743	R00010	E00679
E00855	R00016	E00077
E02332	R00013	E00102
E00823	R00012	E00075
E00018	R00002	E01973
E00700	R00005	E01281
E01583	R00019	E02515
E00272	R00018	E00536
E01107	R00002	E00416
E02603	R00000	E01850
E00401	R00003	E01536
E01418	R00014	E02571
E00342	R00001	E01808
E00823	R00012	E02105
E02626	R00000	E00065
E00401	R00003	E02140
E00706	R00012	E00463
E01723	R00004	E01739
E01395	R00000	E00004
E00250	R00009	E00857
E00083	R00018	E00703
E02367	R00018	E01652
E00678	R00014	E01137
E01123	R00011	E01296
E00726	R00013	E02115
E02271	R00019	E01429
E01499	R00006	E00355
E02478	R00003	E01408
E00876	R00018	E00457
E02615	R00001	E00690
E00953	R00012	E00924
E00702	R00018	E02497
E00023	R00014	E00816
E02107	R00000	E00065
E01431	R00008	E02321
E02367	R00018	E00193
E01389	R00010	E01378
E01849	R00001	E00230
E02131	R00011	E01296
E00719	R00006	E01024
E01333	R00019	E02047
E02582	R00009	E01984
E02286	R00018	E01976
E00593	R00019	E02294
E00605	R00000	E00370
E00195	R00012	E01287
E01310	R00010	E00143
E02489	R00012	E00924
E01262	R00004	E00976
E02238	R00015	E00347
E02590	R00018	E02015
E01551	R00006	E01780
E02333	R00012	E00488
E00144	R00012	E00488
E02185	R00000	E00370
E00434	R00012	E00309
E00889	R00016	E01346
E00425	R00000	E01925
E00108	R00003	E00604
E02434	R00015	E01415
E02661	R00006	E02352
E02436	R00006	E01024
E02469	R00019	E00393
E00447	R00011	E02089
E01712	R00011	E00789
E01537	R00001	E00941
E02395	R00005	E00163
E02135	R00002	E02020
E02642	R00018	E00930
E01736	R00016	E02170
E00930	R00019	E00891
E00866	R00000	E00489
E02283	R00004	E01680
E01055	R00005	E00580
E00272	R00018	E01116
E00237	R00004	E01628
E00287	R00016	E01612
E00488	R00005	E01888
E02626	R00000	E02064
E01861	R00013	E01776
E02634	R00012	E00848
E00016	R00004	E00886
E01724	R00001	E02653
E01605	R00018	E02039
E01905	R00012	E01006
E02663	R00005	E00223
E00108	R00004	E01680
E01278	R00007	E02109
E01325	R00018	E00108
E01372	R00002	E01736
E00107	R00003	E02144
E00079	R00018	E00457
E01419	R00012	E01006
E02286	R00018	E02497
E00345	R00004	E00536
E02112	R00008	E02284
E02087	R00018	E02145
E00712	R00005	E00676
E00593	R00019	E00197
E00822	R00003	E02139
E01171	R00012	E00924
E01669	R00006	E02239
E01423	R00004	E00297
E00783	R00008	E01496
E00629	R00018	E02215
E00377	R00004	E02328
E01815	R00008	E01253
E00087	R00018	E01068
E01737	R00018	E01902
E00772	R00011	E01106
E01395	R00000	E00489
E02603	R00000	E00019
E01483	R00010	E01497
E02436	R00006	E01398
E01236	R00010	E00651
E01912	R00002	E01085
E02557	R00005	E02568
E00528	R00019	E02585
E00752	R00010	E00207
E00626	R00014	E01449
E02439	R00019	E02497
E01304	R00016	E00474
E01104	R00000	E01850
E01993	R00006	E01243
E02066	R00018	E00618
E00935	R00019	E01181
E02381	R00018	E02215
E01238	R00000	E00370
E00026	R00016	E00077
E00083	R00018	E00325
E00964	R00002	E01082
E02612	R00019	E02471
E01726	R00006	E00791
E01433	R00019	E01358
E01397	R00012	E01006
E00858	R00010	E00143
E00581	R00002	E00122
E01220	R00012	E00179
E02238	R00015	E01287
E00000	R00018	E02679
E00772	R00011	E01296
E02521	R00014	E00697
E02062	R00002	E00370
E01683	R00014	E01449
E01021	R00016	E02021
E01506	R00013	E01776
E00913	R00000	E02064
E00953	R00012	E01541
E01419	R00012	E02141
E02547	R00010	E01932
E01496	R00001	E02652
E02664	R00019	E01954
E00146	R00005	E00243
E01328	R00010	E00651
E02132	R00002	E01710
E00322	R00013	E00535
E01221	R00012	E00087
E00087	R00018	E00703
E01714	R00003	E02144
E01325	R00018	E01733
E01006	R00016	E01890
E01862	R00005	E01336
E02371	R00012	E00149
E01241	R00018	E01452
E00598	R00013	E01776
E00858	R00010	E01718
E01911	R00016	E01391
E02369	R00003	E02260
E01266	R00003	E00930
E00156	R00013	E01571
E02399	R00012	E01287
E02068	R00010	E00206
E00855	R00016	E02047
E01737	R00018	E02497
E01948	R00006	E02541
E02557	R00019	E00877
E01191	R00012	E00713
E01237	R00003	E02122
E00020	R00000	E02288
E01569	R00001	E00210
E01280	R00012	E00479
E01617	R00008	E01207
E01669	R00006	E02656
E02364	R00016	E01612
E00083	R00018	E02497
E00465	R00019	E01791
E01936	R00003	E00264
E00107	R00003	E00335
E02657	R00012	E02141
E01646	R00005	E01630
E01948	R00006	E00920
E01830	R00017	E01735
E00834	R00003	E00578
E02185	R00000	E01635
E01274	R00000	E00370
E01662	R00018	E02497
E01643	R00008	E00085
E02017	R00003	E02066
E01317	R00015	E00162
E02107	R00000	E01931
E00090	R00005	E02443
E01517	R00010	E02415
E00163	R00002	E01505
E00671	R00012	E02129
E01786	R00009	E01556
E01062	R00015	E01143
E01368	R00008	E00788
E01848	R00005	E00861
E00107	R00003	E00930
E02227	R00018	E01324
E01669	R00006	E02121
E00823	R00008	E02396
E02410	R00000	E01944
E01808	R00008	E01645
E02333	R00012	E01843
E01266	R00003	E01635
E01003	R00004	E01628
E01517	R00010	E01718
E00834	R00008	E01218
E02497	R00016	E02021
E00244	R00006	E01429
E01905	R00012	E00462
E02260	R00010	E00259
E01261	R00013	E01859
E01764	R00001	E01540
E01062	R00015	E01282
E01264	R00018	E00626
E01905	R00012	E00149
E00287	R00016	E02170
E01390	R00008	E01569
E01125	R00001	E01370
E01863	R00010	E00143
E00861	R00000	E00370
E02590	R00018	E01470
E00913	R00000	E02673
E02006	R00018	E01390
E02608	R00007	E02027
E01731	R00008	E00115
E01328	R00010	E01497
E00399	R00003	E00930
E00079	R00018	E02015
E02442	R00002	E01192
E00858	R00010	E02128
E00787	R00019	E01417
E00218	R00019	E00337
E01055	R00002	E02264
E01104	R00000	E02155
E00215	R00015	E02378
E00340	R00017	E00885
E01763	R00012	E00713
E01237	R00003	E00604
E00090	R00016	E00264
E01304	R00016	E01890
E00866	R00000	E00065
E01072	R00018	E00325
E02519	R00015	E00946
E00671	R00012	E01656
E02454	R00006	E02352
E02155	R00019	E02466
E01769	R00018	E01217
E01861	R00013	E00102
E02358	R00018	E00457
E01220	R00012	E02202
E01236	R00010	E00015
E02214	R00003	E00604
E00110	R00008	E01581
E00861	R00000	E00004
E02497	R00016	E01612
E01587	R00012	E02129
E02399	R00012	E02141
E00889	R00016	E00077
E02371	R00012	E00075
E01830	R00017	E00060
E01813	R00010	E01649
E02410	R00000	E02242
E02067	R00003	E00692
E00898	R00018	E00626
E01547	R00019	E01370
E01944	R00005	E00581
E02364	R00016	E00462
E01373	R00018	E02039
E02458	R00005	E00271
E01289	R00016	E00792
E00743	R00010	E01718
E00961	R00011	E01717
E00139	R00013	E01776
E00784	R00001	E00550
E01040	R00001	E02412
E02058	R00009	E00857
E01669	R00006	E00286
E01632	R00005	E01968
E01587	R00012	E00713
E01636	R00002	E01142
E00326	R00005	E01565
E00718	R00018	E01164
E00271	R00005	E02162
E01504	R00001	E01847
E00083	R00018	E02215
E01395	R00000	E00019
E00543	R00011	E01717
E02642	R00018	E01217
E00419	R00013	E02140
E00178	R00000	E02288
E01737	R00018	E00457
E01098	R00010	E01378
E01483	R00010	E00892
E01673	R00018	E02671
E01580	R00008	E01319
E01262	R00005	E01140
E00447	R00011	E00515
E01104	R00000	E00106
E02031	R00001	E00891
E02358	R00018	E02671
E00945	R00004	E01739
E00998	R00011	E02655
E00087	R00018	E00618
E02554	R00003	E01202
E02661	R00006	E01398
E00215	R00015	E01415
E01904	R00016	E00897
E01061	R00018	E02039
E01069	R00001	E01750
E02034	R00001	E01040
E01220	R00012	E01410
E00144	R00012	E00179
E01587	R00012	E00462
E01782	R00001	E01991
E01861	R00013	E01859
E02286	R00018	E00536
E01666	R00002	E00378
E02044	R00016	E01184
E01072	R00018	E02145
E00687	R00018	E00321
E00232	R00009	E01984
E01769	R00018	E01902
E02482	R00019	E02609
E00126	R00008	E01540
E01805	R00010	E01649
E01911	R00016	E01194
E01220	R00012	E00713
E01108	R00016	E00462
E02478	R00003	E00458
E01395	R00000	E02673
E00687	R00018	E00193
E01008	R00001	E00070
E00144	R00012	E02334
E01405	R00019	E00667
E01227	R00012	E01712
E01030	R00001	E01703
E01956	R00005	E02070
E01373	R00018	E00977
E01926	R00015	E00342
E02626	R00000	E01925
E02410	R00000	E00004
E01237	R00003	E00578
E01072	R00018	E00218
E01927	R00008	E01055
E02364	R00016	E02205
E00629	R00018	E01021
E02332	R00013	E01493
E00743	R00010	E01455
E00723	R00005	E01708
E00866	R00000	E00019
E02519	R00015	E00150
E00007	R00001	E02058
E00187	R00018	E00218
E00973	R00002	E01039
E00287	R00016	E01194
E01104	R00000	E02455
E02438	R00000	E00212
E00779	R00018	E02103
E00952	R00006	E02352
E01021	R00016	E00792
E02371	R00012	E00309
E02671	R00005	E00253
E00823	R00012	E00045
E01240	R00018	E02671
E00945	R00004	E01680
E01072	R00018	E01164
E00777	R00002	E00317
E02067	R00003	E00264
E01241	R00018	E02543
E00272	R00018	E01095
E01027	R00002	E00147
E00687	R00018	E01217
E02255	R00006	E01780
E00207	R00019	E01780
E02185	R00000	E00065
E01968	R00008	E02542
E02485	R00019	E00059
E00113	R00001	E01766
E02075	R00019	E01474
E00858	R00010	E00427
E00779	R00018	E02145
E01104	R00000	E00370
E01325	R00018	E02543
E00419	R00013	E00996
E01473	R00001	E01833
E01587	R00012	E01328
E00483	R00001	E02455
E02285	R00005	E01467
E02067	R00003	E00930
E00823	R00012	E01843
E02333	R00012	E00907
E00876	R00018	E00089
E00898	R00018	E02145
E00952	R00006	E00920
E02071	R00010	E01058
E02592	R00008	E01827
E02066	R00018	E00930
E01885	R00001	E01073
E01237	R00003	E00458
E02107	R00000	E02064
E00098	R00014	E00140
E01938	R00019	E00169
E01304	R00016	E00884
E00108	R00004	E00536
E00239	R00015	E00150
E02117	R00002	E00426
E02676	R00002	E02566
E00232	R00009	E01452
E00296	R00019	E02539
E02392	R00002	E02317
E02470	R00008	E00320
E02183	R00005	E00266
E01786	R00009	E01154
E00860	R00005	E02595
E00268	R00001	E02659
E02157	R00019	E00360
E01366	R00003	E02298
E01227	R00012	E02202
E00702	R00018	E02440
E01687	R00002	E00114
E00678	R00014	E00697
E01220	R00012	E00309
E01462	R00003	E00335
E02188	R00013	E02394
E01280	R00012	E00462
E00256	R00013	E01571
E00726	R00013	E02394
E01713	R00005	E00675
E00544	R00012	E00087
E01142	R00012	E00462
E00876	R00018	E00108
E02434	R00015	E01923
E01559	R00018	E01164
E00706	R00012	E01675
E01593	R00008	E00113
E02521	R00014	E00780
E00706	R00012	E00075
E01837	R00019	E00640
E01236	R00010	E01767
E01310	R00010	E01981
E02255	R00001	E02078
E00148	R00018	E00930
E01089	R00000	E02558
E02185	R00000	E01911
E00072	R00009	E01556
E00244	R00006	E01780
E02566	R00008	E00040
E01136	R00018	E02145
E00953	R00012	E00179
